session_id;username;time;position;velocity;rotation;current_lap
1;manelmm3;30/11/2019 11:46:20;407.3, 0.0, 392.1;30.1, 0.0, -12.9;0.0, -0.8, 0.0, -0.5;2
1;manelmm3;30/11/2019 11:46:20;416.1, 0.0, 387.4;27.7, 0.0, -18.7;0.0, -0.9, 0.0, -0.4;2
1;manelmm3;30/11/2019 11:46:20;424.0, 0.0, 380.3;22.0, 0.0, -24.2;0.0, -0.9, 0.0, -0.3;2
1;manelmm3;30/11/2019 11:46:20;429.4, 0.0, 372.4;15.5, 0.0, -28.2;0.0, -1.0, 0.0, -0.2;2
1;manelmm3;30/11/2019 11:46:21;433.5, 0.0, 363.5;11.9, 0.0, -30.9;0.0, -1.0, 0.0, -0.2;2
1;manelmm3;30/11/2019 11:46:21;436.7, 0.0, 353.9;10.0, 0.0, -32.5;0.0, -1.0, 0.0, -0.1;2
1;manelmm3;30/11/2019 11:46:21;439.5, 0.0, 344.0;9.0, 0.0, -33.8;0.0, -1.0, 0.0, -0.1;2
1;manelmm3;30/11/2019 11:46:22;442.0, 0.0, 333.7;5.9, 0.0, -35.1;0.0, -1.0, 0.0, -0.1;2
1;manelmm3;30/11/2019 11:46:22;442.1, 0.0, 322.4;-4.5, 0.0, -34.8;0.0, -1.0, 0.0, 0.1;2
1;manelmm3;30/11/2019 11:46:22;439.7, 0.0, 312.3;-10.6, 0.0, -32.1;0.0, -1.0, 0.0, 0.2;2
1;manelmm3;30/11/2019 11:46:23;435.4, 0.0, 303.5;-17.4, 0.0, -26.9;0.0, -0.9, 0.0, 0.3;2
1;manelmm3;30/11/2019 11:46:23;429.3, 0.1, 296.5;-23.0, 0.2, -19.5;0.0, -0.9, 0.0, 0.5;2
1;manelmm3;30/11/2019 11:46:23;421.5, 0.1, 292.0;-27.6, -0.3, -12.0;0.0, -0.8, 0.0, 0.6;2
1;manelmm3;30/11/2019 11:46:24;412.7, 0.0, 289.4;-30.4, -0.2, -6.7;0.0, -0.8, 0.0, 0.7;2
1;manelmm3;30/11/2019 11:46:24;403.0, 0.0, 286.7;-29.8, 0.0, -11.7;0.0, -0.8, 0.0, 0.6;2
1;manelmm3;30/11/2019 11:46:24;394.3, 0.0, 282.2;-28.7, 0.1, -16.0;0.0, -0.9, 0.0, 0.5;2
1;manelmm3;30/11/2019 11:46:24;385.2, 0.2, 278.4;-31.4, 0.0, -9.9;0.0, -0.8, 0.0, 0.6;2
1;manelmm3;30/11/2019 11:46:25;375.9, 0.0, 275.8;-30.2, -0.1, -9.4;0.0, -0.8, 0.0, 0.6;2
1;manelmm3;30/11/2019 11:46:25;367.2, 0.1, 271.3;-22.5, 1.0, -18.5;0.0, -0.9, 0.0, 0.4;2
1;manelmm3;30/11/2019 11:46:25;362.4, 0.8, 264.8;-11.7, 2.5, -23.6;-0.3, -0.9, 0.0, 0.2;2
1;manelmm3;30/11/2019 11:46:26;359.9, 1.3, 257.5;-4.1, 0.6, -24.6;-0.4, -0.9, 0.1, 0.0;2
1;manelmm3;30/11/2019 11:46:26;358.5, 1.1, 250.1;-5.2, 0.1, -20.7;-0.4, -0.9, 0.1, -0.1;2
1;manelmm3;30/11/2019 11:46:26;357.3, 1.0, 244.3;-3.2, -1.3, -18.8;-0.4, -0.9, 0.1, -0.1;2
1;manelmm3;30/11/2019 11:46:27;356.4, 0.5, 238.8;-3.3, -1.4, -17.8;-0.2, -1.0, 0.0, 0.0;2
1;manelmm3;30/11/2019 11:46:27;355.3, 0.0, 233.4;-4.3, 0.8, -18.9;0.0, -1.0, 0.0, 0.1;2
1;manelmm3;30/11/2019 11:46:27;354.2, 0.1, 227.6;-2.3, 0.2, -20.3;0.0, -1.0, 0.0, 0.1;2
1;manelmm3;30/11/2019 11:46:27;353.8, 0.0, 220.8;0.1, -0.3, -21.8;0.0, -1.0, 0.0, 0.0;2
1;manelmm3;30/11/2019 11:46:28;353.5, 0.1, 214.2;-2.1, 0.0, -22.2;0.0, -1.0, 0.0, 0.0;2
1;manelmm3;30/11/2019 11:46:28;353.0, 0.1, 207.6;-0.2, 0.0, -21.4;0.0, -1.0, 0.0, 0.0;2
1;manelmm3;30/11/2019 11:46:28;353.4, 0.1, 201.3;1.9, 0.0, -20.7;0.0, -1.0, 0.0, -0.1;2
1;manelmm3;30/11/2019 11:46:29;354.1, 0.1, 195.3;2.7, 0.0, -19.9;0.0, -1.0, 0.0, -0.1;2
1;manelmm3;30/11/2019 11:46:29;354.4, 0.1, 189.0;-1.7, 0.0, -18.9;0.0, -1.0, 0.0, 0.0;2
1;manelmm3;30/11/2019 11:46:29;352.7, 0.1, 183.8;-8.9, 0.0, -15.2;0.0, -1.0, 0.0, 0.3;2
1;manelmm3;30/11/2019 11:46:30;349.1, 0.1, 180.4;-14.4, 0.0, -7.8;0.0, -0.9, 0.0, 0.5;2
1;manelmm3;30/11/2019 11:46:30;344.4, 0.1, 179.5;-16.0, 0.0, 0.9;0.0, -0.7, 0.0, 0.7;2
1;manelmm3;30/11/2019 11:46:30;339.5, 0.1, 180.5;-16.8, 0.0, 4.1;0.0, -0.6, 0.0, 0.8;2
1;manelmm3;30/11/2019 11:46:31;333.9, 0.1, 181.9;-17.9, 0.0, 5.5;0.0, -0.6, 0.0, 0.8;2
1;manelmm3;30/11/2019 11:46:31;328.6, 0.1, 184.2;-17.6, 0.0, 9.5;0.0, -0.5, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:31;323.3, 0.1, 187.5;-17.8, 0.0, 11.8;0.0, -0.5, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:31;318.0, 0.1, 191.4;-17.6, 0.0, 14.2;0.0, -0.4, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:32;312.7, 0.0, 196.0;-17.4, 0.0, 16.4;0.0, -0.4, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:32;307.1, 0.0, 201.5;-17.7, 0.0, 18.0;0.0, -0.4, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:32;301.7, 0.0, 207.1;-18.2, 0.0, 19.2;0.0, -0.4, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:33;296.1, 0.0, 213.1;-18.9, 0.0, 20.2;0.0, -0.4, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:33;290.3, 0.0, 219.2;-20.4, 0.0, 20.3;0.0, -0.4, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:33;283.3, 0.0, 225.5;-22.8, 0.0, 19.4;0.0, -0.4, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:34;276.2, 0.0, 231.3;-24.5, 0.0, 19.0;0.0, -0.4, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:34;268.7, 0.0, 237.0;-25.8, 0.0, 19.1;0.0, -0.5, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:34;261.0, 0.0, 243.1;-24.8, 0.0, 21.8;0.0, -0.4, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:34;253.7, 0.0, 250.0;-24.2, 0.0, 23.9;0.0, -0.4, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:35;245.9, 0.0, 257.8;-24.6, 0.0, 24.9;0.0, -0.4, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:35;238.4, 0.0, 265.3;-26.2, 0.0, 24.5;0.0, -0.4, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:35;230.2, 0.0, 272.5;-28.2, 0.0, 23.6;0.0, -0.4, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:36;221.5, 0.0, 279.5;-29.7, 0.0, 23.1;0.0, -0.4, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:36;212.3, 0.0, 286.3;-30.9, 0.0, 22.9;0.0, -0.5, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:36;202.9, 0.0, 293.2;-31.4, 0.0, 23.4;0.0, -0.5, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:37;194.0, 0.0, 301.7;-23.0, 0.0, 29.9;0.0, -0.3, 0.0, 1.0;2
1;manelmm3;30/11/2019 11:46:37;189.2, 0.0, 311.6;-9.4, 0.0, 34.9;0.0, -0.1, 0.0, 1.0;2
1;manelmm3;30/11/2019 11:46:37;188.2, 0.0, 322.1;1.5, 0.0, 34.6;0.0, 0.1, 0.0, 1.0;2
1;manelmm3;30/11/2019 11:46:37;189.9, 0.0, 332.1;8.7, 0.0, 32.0;0.0, 0.2, 0.0, 1.0;2
1;manelmm3;30/11/2019 11:46:38;193.1, 0.0, 341.3;10.7, 0.0, 30.1;0.0, 0.2, 0.0, 1.0;2
1;manelmm3;30/11/2019 11:46:38;195.9, 0.0, 350.8;8.9, 0.0, 29.2;0.0, 0.1, 0.0, 1.0;2
1;manelmm3;30/11/2019 11:46:38;199.4, 0.0, 359.0;14.4, 0.0, 25.2;0.0, 0.3, 0.0, 1.0;2
1;manelmm3;30/11/2019 11:46:39;204.7, 0.0, 365.7;20.6, 0.0, 19.0;0.0, 0.4, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:39;211.5, 0.0, 370.7;24.2, 0.0, 15.0;0.0, 0.5, 0.0, 0.9;2
1;manelmm3;30/11/2019 11:46:39;219.2, 0.0, 374.8;26.5, 0.0, 13.2;0.0, 0.5, 0.0, 0.8;2
1;manelmm3;30/11/2019 11:46:40;227.9, 0.0, 378.9;28.2, 0.0, 12.2;0.0, 0.6, 0.0, 0.8;2
1;manelmm3;30/11/2019 11:46:40;236.8, 0.0, 381.9;30.5, 0.0, 8.5;0.0, 0.6, 0.0, 0.8;2
1;manelmm3;30/11/2019 11:46:40;246.2, 0.0, 384.1;32.0, 0.0, 6.3;0.0, 0.6, 0.0, 0.8;2
1;manelmm3;30/11/2019 11:46:41;256.0, 0.0, 385.8;33.2, 0.0, 5.2;0.0, 0.7, 0.0, 0.8;2
1;manelmm3;30/11/2019 11:46:41;266.1, 0.0, 387.2;34.3, 0.0, 4.6;0.0, 0.7, 0.0, 0.7;2
1;manelmm3;30/11/2019 11:46:41;277.2, 0.0, 388.7;35.3, 0.0, 4.4;0.0, 0.7, 0.0, 0.7;2
1;manelmm3;30/11/2019 11:46:41;287.9, 0.0, 390.5;35.7, 0.0, 7.4;0.0, 0.6, 0.0, 0.8;2
1;manelmm3;30/11/2019 11:46:42;298.7, 0.0, 393.0;36.3, 0.0, 8.3;0.0, 0.6, 0.0, 0.8;2
1;manelmm3;30/11/2019 11:46:42;310.5, 0.0, 395.3;37.6, 0.0, 6.5;0.0, 0.6, 0.0, 0.8;2
1;manelmm3;30/11/2019 11:46:42;322.0, 0.0, 396.7;38.8, 0.0, 2.0;0.0, 0.7, 0.0, 0.7;2
1;manelmm3;30/11/2019 11:46:43;333.8, 0.1, 396.5;39.5, 1.3, -2.8;0.0, 0.7, 0.0, 0.7;3
1;manelmm3;30/11/2019 11:46:43;345.5, 0.3, 395.6;38.5, -1.4, -3.1;0.0, 0.8, 0.0, 0.6;3
1;manelmm3;30/11/2019 11:46:43;356.9, 0.0, 393.8;37.3, 0.6, -8.4;0.0, 0.8, 0.0, 0.6;3
